,Time,Signal,Signal type,Processing stage
1025,51.2503,-45.388819960327545,EMG,Bandpass filter
1026,51.3003,-51.7995858411931,EMG,Bandpass filter
1027,51.3503,-92.69707556094502,EMG,Bandpass filter
1028,51.4003,-5.0186644019274445,EMG,Bandpass filter
1029,51.4503,13.705949347286593,EMG,Bandpass filter
1030,51.5003,26.221056547128068,EMG,Bandpass filter
1031,51.5503,329.65517468244775,EMG,Bandpass filter
1032,51.6003,45.96236660582271,EMG,Bandpass filter
1033,51.6503,-101.72432654622165,EMG,Bandpass filter
1034,51.7003,9.450991038431901,EMG,Bandpass filter
1035,51.7503,-73.80061774214064,EMG,Bandpass filter
1036,51.8003,9.344877456416818,EMG,Bandpass filter
1037,51.8503,28.87230727507445,EMG,Bandpass filter
1038,51.9003,60.01440011519854,EMG,Bandpass filter
1039,51.9503,115.47493754477915,EMG,Bandpass filter
1040,52.0003,-45.44324680534393,EMG,Bandpass filter
1041,52.0503,-104.11911108502457,EMG,Bandpass filter
1042,52.1003,-39.07775221485175,EMG,Bandpass filter
1043,52.1503,-79.55088873755653,EMG,Bandpass filter
1044,52.2003,-16.76888100003034,EMG,Bandpass filter
1045,52.2503,0.5943371719790491,EMG,Bandpass filter
1046,52.3003,-9.623062561330162,EMG,Bandpass filter
1047,52.3503,5.990951909241311,EMG,Bandpass filter
1048,52.4003,-3.9432251826490905,EMG,Bandpass filter
1049,52.4503,9.339598212276739,EMG,Bandpass filter
1050,52.5003,-3.818057958831435,EMG,Bandpass filter
1051,52.5503,5.858772742459363,EMG,Bandpass filter
1052,52.6003,-0.572585166968512,EMG,Bandpass filter
1053,52.6503,1.767525563043157,EMG,Bandpass filter
1054,52.7003,2.67858624142613,EMG,Bandpass filter
1055,52.7503,0.9446281575708997,EMG,Bandpass filter
1056,52.8003,2.2588777306688756,EMG,Bandpass filter
1057,52.8503,0.8143064539993574,EMG,Bandpass filter
1058,52.9003,4.9448644845294805,EMG,Bandpass filter
1059,52.9503,1.410508593396945,EMG,Bandpass filter
1060,53.0003,0.8437034224298867,EMG,Bandpass filter
1061,53.0503,-0.4669647406319437,EMG,Bandpass filter
1062,53.1003,3.22094625641866,EMG,Bandpass filter
1063,53.1503,0.9145894896199911,EMG,Bandpass filter
1064,53.2003,3.348449396256667,EMG,Bandpass filter
1065,53.2503,-0.6568359973269814,EMG,Bandpass filter
1066,53.3003,-1.586508206032471,EMG,Bandpass filter
1067,53.3503,1.7137949280969043,EMG,Bandpass filter
1068,53.4003,-0.4997217407383908,EMG,Bandpass filter
1069,53.4503,-0.9865993993275688,EMG,Bandpass filter
1070,53.5003,-0.3733566498290001,EMG,Bandpass filter
1071,53.5503,2.2670248541643283,EMG,Bandpass filter
1072,53.6003,-1.1992416921204547,EMG,Bandpass filter
1073,53.6503,0.48303122437601154,EMG,Bandpass filter
1074,53.7003,-1.9374966089911014,EMG,Bandpass filter
1075,53.7503,0.6271563431000748,EMG,Bandpass filter
1076,53.8003,-0.5124101691649023,EMG,Bandpass filter
1077,53.8503,2.6375639607897443,EMG,Bandpass filter
1078,53.9003,16.15390881116372,EMG,Bandpass filter
1079,53.9503,0.4687475449895908,EMG,Bandpass filter
1080,54.0003,-3.9053354636232855,EMG,Bandpass filter
1081,54.0503,2.1305259795601277,EMG,Bandpass filter
1082,54.1003,-2.725142883206377,EMG,Bandpass filter
1083,54.1503,-0.308495167776178,EMG,Bandpass filter
1084,54.2003,-1.392442767427648,EMG,Bandpass filter
1085,54.2503,-2.7511673734963664,EMG,Bandpass filter
1086,54.3003,-1.0082379537301214,EMG,Bandpass filter
1087,54.3503,-0.10867509678789142,EMG,Bandpass filter
1088,54.4003,-0.655190088936687,EMG,Bandpass filter
1089,54.4503,-1.3241742476198717,EMG,Bandpass filter
1090,54.5003,-1.3811816483570916,EMG,Bandpass filter
1091,54.5503,-1.3807562618525189,EMG,Bandpass filter
1092,54.6003,-1.1966938173230894,EMG,Bandpass filter
1093,54.6503,0.7022297932119035,EMG,Bandpass filter
1094,54.7003,-0.08194346855898216,EMG,Bandpass filter
1095,54.7503,-2.1193177021879297,EMG,Bandpass filter
1096,54.8003,0.9999446852625288,EMG,Bandpass filter
1097,54.8503,1.1008661778065547,EMG,Bandpass filter
1098,54.9003,-0.9113355718394764,EMG,Bandpass filter
1099,54.9503,-0.6873458916519831,EMG,Bandpass filter
1100,55.0003,0.21658428761169501,EMG,Bandpass filter
1101,55.0503,0.47710224274044244,EMG,Bandpass filter
1102,55.1003,-0.5958677634872567,EMG,Bandpass filter
1103,55.1503,0.5696245049178787,EMG,Bandpass filter
1104,55.2003,0.657499451174781,EMG,Bandpass filter
1105,55.2503,1.5827306493177753,EMG,Bandpass filter
1106,55.3003,2.9653548790648103,EMG,Bandpass filter
1107,55.3503,0.5299589235504558,EMG,Bandpass filter
1108,55.4003,-0.7046654338168813,EMG,Bandpass filter
1109,55.4503,-1.552225139079906,EMG,Bandpass filter
1110,55.5003,-0.40446794968476146,EMG,Bandpass filter
1111,55.5503,-0.6106051515107294,EMG,Bandpass filter
1112,55.6003,-0.1936872393986004,EMG,Bandpass filter
1113,55.6503,-0.5925314691180836,EMG,Bandpass filter
1114,55.7003,-1.1178608349010022,EMG,Bandpass filter
1115,55.7503,1.5298068332518766,EMG,Bandpass filter
1116,55.8003,-0.18459113314912978,EMG,Bandpass filter
1117,55.8503,0.7392969440915054,EMG,Bandpass filter
1118,55.9003,-0.3507814725011376,EMG,Bandpass filter
1119,55.9503,-1.0288188519810206,EMG,Bandpass filter
1120,56.0003,-1.531949132996775,EMG,Bandpass filter
1121,56.0503,0.13422628495532482,EMG,Bandpass filter
1122,56.1003,1.3660516977047834,EMG,Bandpass filter
1123,56.1503,-1.850777424376998,EMG,Bandpass filter
1124,56.2003,1.4059351959757422,EMG,Bandpass filter
1125,56.2503,-1.0132688448538423,EMG,Bandpass filter
1126,56.3003,1.5894431072987316,EMG,Bandpass filter
1127,56.3503,1.6832840635572057,EMG,Bandpass filter
1128,56.4003,-3.1434671906589413,EMG,Bandpass filter
1129,56.4503,1.3261312649932147,EMG,Bandpass filter
1130,56.5003,0.11328603914122115,EMG,Bandpass filter
1131,56.5503,0.017081137591107742,EMG,Bandpass filter
1132,56.6003,1.2697384248805517,EMG,Bandpass filter
1133,56.6503,-0.1621587863008122,EMG,Bandpass filter
1134,56.7003,1.2672763586090208,EMG,Bandpass filter
1135,56.7503,-0.16929494748703994,EMG,Bandpass filter
1136,56.8003,-0.9099387309769065,EMG,Bandpass filter
1137,56.8503,0.9931409756204447,EMG,Bandpass filter
1138,56.9003,-0.2344388643002987,EMG,Bandpass filter
1139,56.9503,1.281268430366384,EMG,Bandpass filter
1140,57.0003,-1.6432794722293926,EMG,Bandpass filter
1141,57.0503,-3.3775123480501468,EMG,Bandpass filter
1142,57.1003,0.9443172922929455,EMG,Bandpass filter
1143,57.1503,-1.0627535341666823,EMG,Bandpass filter
1144,57.2003,1.603300128288845,EMG,Bandpass filter
1145,57.2503,2.1615488869266795,EMG,Bandpass filter
1146,57.3003,-0.6152708755846503,EMG,Bandpass filter
1147,57.3503,1.258540054245238,EMG,Bandpass filter
1148,57.4003,-0.6887680485502661,EMG,Bandpass filter
1149,57.4503,0.21768687413977406,EMG,Bandpass filter
1150,57.5003,-0.6192640777331891,EMG,Bandpass filter
1151,57.5503,-1.9488210767374643,EMG,Bandpass filter
1152,57.6003,2.5684356909567794,EMG,Bandpass filter
1153,57.6503,0.7940845975796809,EMG,Bandpass filter
1154,57.7003,-1.17376338894639,EMG,Bandpass filter
1155,57.7503,0.5034025674359918,EMG,Bandpass filter
1156,57.8003,1.0877774780308969,EMG,Bandpass filter
1157,57.8503,-0.7519510339849775,EMG,Bandpass filter
1158,57.9003,-1.7161726110476043,EMG,Bandpass filter
1159,57.9503,-0.9104014748210876,EMG,Bandpass filter
1160,58.0003,0.36384408031233473,EMG,Bandpass filter
1161,58.0503,1.0610011588021009,EMG,Bandpass filter
1162,58.1003,-1.6850646211163518,EMG,Bandpass filter
1163,58.1503,1.152461890172643,EMG,Bandpass filter
1164,58.2003,1.1692533464288122,EMG,Bandpass filter
1165,58.2503,-1.6875210242092296,EMG,Bandpass filter
1166,58.3003,-1.006086219443552,EMG,Bandpass filter
1167,58.3503,-0.5335964001295499,EMG,Bandpass filter
1168,58.4003,-0.1342154276885193,EMG,Bandpass filter
1169,58.4503,-0.4547638094726902,EMG,Bandpass filter
1170,58.5003,0.8423363418531283,EMG,Bandpass filter
1171,58.5503,-0.4884249807558364,EMG,Bandpass filter
1172,58.6003,-0.058707641462777904,EMG,Bandpass filter
1173,58.6503,1.372172248879696,EMG,Bandpass filter
1174,58.7003,1.1363515066588614,EMG,Bandpass filter
1175,58.7503,1.1736305138891512,EMG,Bandpass filter
1176,58.8003,1.3686246039497407,EMG,Bandpass filter
1177,58.8503,0.9851203349578885,EMG,Bandpass filter
1178,58.9003,-1.4327890600138267,EMG,Bandpass filter
1179,58.9503,-1.1237222491663292,EMG,Bandpass filter
1180,59.0003,-1.3295638381893011,EMG,Bandpass filter
1181,59.0503,-2.1019940191664093,EMG,Bandpass filter
1182,59.1003,0.6416163167598063,EMG,Bandpass filter
1183,59.1503,0.07017804029008412,EMG,Bandpass filter
1184,59.2003,-1.5223568401519536,EMG,Bandpass filter
1185,59.2503,0.37603700674098106,EMG,Bandpass filter
1186,59.3003,-0.7885240444153031,EMG,Bandpass filter
1187,59.3503,-1.2373875652650395,EMG,Bandpass filter
1188,59.4003,0.9079101386901841,EMG,Bandpass filter
1189,59.4503,1.149072094023391,EMG,Bandpass filter
1190,59.5003,-0.34955818483066,EMG,Bandpass filter
1191,59.5503,0.4441618568531429,EMG,Bandpass filter
1192,59.6003,0.5200612111974494,EMG,Bandpass filter
1193,59.6503,0.5699080621408135,EMG,Bandpass filter
1194,59.7003,1.5704079009613714,EMG,Bandpass filter
1195,59.7503,1.4860846163821506,EMG,Bandpass filter
1196,59.8003,1.8058415600169302,EMG,Bandpass filter
1197,59.8503,-0.792196113823314,EMG,Bandpass filter
1198,59.9003,0.171125968539246,EMG,Bandpass filter
1199,59.9503,-0.1927900571003613,EMG,Bandpass filter
1200,60.0003,1.5608493282334097,EMG,Bandpass filter
1201,60.0503,2.3936941986723195,EMG,Bandpass filter
1202,60.1003,-0.14999394294781357,EMG,Bandpass filter
1203,60.1503,1.0765620876128887,EMG,Bandpass filter
1204,60.2003,-1.0640328883662178,EMG,Bandpass filter
1205,60.2503,-1.0749572747720426,EMG,Bandpass filter
1206,60.3003,-1.2264136980625755,EMG,Bandpass filter
1207,60.3503,-0.05564145591608605,EMG,Bandpass filter
1208,60.4003,0.3871864594480271,EMG,Bandpass filter
1209,60.4503,1.0789538019638365,EMG,Bandpass filter
1210,60.5003,0.8547487831150904,EMG,Bandpass filter
1211,60.5503,-0.7592017398431122,EMG,Bandpass filter
1212,60.6003,-0.7278434000066971,EMG,Bandpass filter
1213,60.6503,-0.6497237990846262,EMG,Bandpass filter
1214,60.7003,0.7130070094624648,EMG,Bandpass filter
1215,60.7503,-0.6276742456917401,EMG,Bandpass filter
1216,60.8003,1.2016215885094124,EMG,Bandpass filter
1217,60.8503,-1.6689305598407067,EMG,Bandpass filter
1218,60.9003,-2.286431284633921,EMG,Bandpass filter
1219,60.9503,-2.7076244088101924,EMG,Bandpass filter
1220,61.0003,-2.7911844045225824,EMG,Bandpass filter
1221,61.0503,-2.6840760033312003,EMG,Bandpass filter
1222,61.1003,-3.311824722215869,EMG,Bandpass filter
1223,61.1503,-1.606144018287545,EMG,Bandpass filter
1224,61.2003,-3.750914307873708,EMG,Bandpass filter
1225,61.2503,0.4049210187342194,EMG,Bandpass filter
1226,61.3003,-2.8905504928728893,EMG,Bandpass filter
1227,61.3503,-0.8852142287210212,EMG,Bandpass filter
1228,61.4003,-2.4270303658285703,EMG,Bandpass filter
1229,61.4503,-1.7584296011668574,EMG,Bandpass filter
1230,61.5003,-2.0717912300371077,EMG,Bandpass filter
1231,61.5503,-3.419432747386995,EMG,Bandpass filter
1232,61.6003,1.3031639383635636,EMG,Bandpass filter
1233,61.6503,-3.84851860091259,EMG,Bandpass filter
1234,61.7003,2.5249402968901187,EMG,Bandpass filter
1235,61.7503,21.31070792288189,EMG,Bandpass filter
1236,61.8003,6.0450071748408,EMG,Bandpass filter
1237,61.8503,-12.228859596766485,EMG,Bandpass filter
1238,61.9003,9.982199504035345,EMG,Bandpass filter
1239,61.9503,-14.516787736517935,EMG,Bandpass filter
1240,62.0003,1.3268376267618347,EMG,Bandpass filter
1241,62.0503,-25.662415091059913,EMG,Bandpass filter
1242,62.1003,18.334280843961565,EMG,Bandpass filter
1243,62.1503,74.69234589316905,EMG,Bandpass filter
1244,62.2003,66.04640228698884,EMG,Bandpass filter
1245,62.2503,52.87356927591496,EMG,Bandpass filter
1246,62.3003,-160.31166727458188,EMG,Bandpass filter
1247,62.3503,35.99877380427451,EMG,Bandpass filter
1248,62.4003,66.53476024070171,EMG,Bandpass filter
1249,62.4503,-37.49538541406726,EMG,Bandpass filter
1250,62.5003,159.00104015517218,EMG,Bandpass filter
1251,62.5503,-19.6344092749908,EMG,Bandpass filter
1252,62.6003,-50.690891267168055,EMG,Bandpass filter
1253,62.6503,-89.67501943974383,EMG,Bandpass filter
1254,62.7003,-114.39199547783272,EMG,Bandpass filter
1255,62.7503,-31.7323944762649,EMG,Bandpass filter
1256,62.8003,-87.81938415331577,EMG,Bandpass filter
1257,62.8503,-108.50847872428105,EMG,Bandpass filter
1258,62.9003,-0.44028621179852934,EMG,Bandpass filter
1259,62.9503,186.38388456718823,EMG,Bandpass filter
1260,63.0003,18.870293409757956,EMG,Bandpass filter
1261,63.0503,-69.79197596924391,EMG,Bandpass filter
1262,63.1003,46.78100299389551,EMG,Bandpass filter
1263,63.1503,-24.539496645410892,EMG,Bandpass filter
1264,63.2003,-27.197884952588716,EMG,Bandpass filter
1265,63.2503,31.85992455104979,EMG,Bandpass filter
1266,63.3003,-25.95612581104433,EMG,Bandpass filter
1267,63.3503,1.7498425513968892,EMG,Bandpass filter
1268,63.4003,76.67174931169696,EMG,Bandpass filter
1269,63.4503,43.73676829367333,EMG,Bandpass filter
1270,63.5003,10.160724508749194,EMG,Bandpass filter
1271,63.5503,128.51524224633957,EMG,Bandpass filter
1272,63.6003,40.39541797691386,EMG,Bandpass filter
1273,63.6503,-37.2033560885853,EMG,Bandpass filter
1274,63.7003,126.76110843842433,EMG,Bandpass filter
1275,63.7503,-39.87687771077498,EMG,Bandpass filter
1276,63.8003,-53.4700914832702,EMG,Bandpass filter
1277,63.8503,-9.816640527769083,EMG,Bandpass filter
1278,63.9003,-79.04577192318177,EMG,Bandpass filter
1279,63.9503,-46.712885589456604,EMG,Bandpass filter
1280,64.0003,-11.779788603349697,EMG,Bandpass filter
1281,64.0503,-1.8853744589246406,EMG,Bandpass filter
1282,64.1003,-37.12874624478753,EMG,Bandpass filter
1283,64.1503,34.321740246759305,EMG,Bandpass filter
1284,64.2003,-1.9556924379717486,EMG,Bandpass filter
1285,64.2503,-16.377953150894356,EMG,Bandpass filter
1286,64.3003,-29.997837700113088,EMG,Bandpass filter
1287,64.3503,45.717907152812224,EMG,Bandpass filter
1288,64.4003,2.75287718205459,EMG,Bandpass filter
1289,64.4503,-78.89102057868674,EMG,Bandpass filter
1290,64.5003,5.917858931226299,EMG,Bandpass filter
1291,64.5503,16.42572581951184,EMG,Bandpass filter
1292,64.6004,118.37353101371279,EMG,Bandpass filter
1293,64.6504,-45.36645656234616,EMG,Bandpass filter
1294,64.7004,-56.6220259224326,EMG,Bandpass filter
1295,64.7504,-41.560113161313794,EMG,Bandpass filter
1296,64.8004,-30.309639455822484,EMG,Bandpass filter
1297,64.8504,180.6656964434116,EMG,Bandpass filter
1298,64.9004,-22.4176777771441,EMG,Bandpass filter
1299,64.9504,-67.97388969461673,EMG,Bandpass filter
1300,65.0004,1.0317020625108402,EMG,Bandpass filter
1301,65.0504,-20.859684252405252,EMG,Bandpass filter
1302,65.1004,100.36108862393333,EMG,Bandpass filter
1303,65.1504,-39.741543690651504,EMG,Bandpass filter
1304,65.2004,-138.8358083088769,EMG,Bandpass filter
1305,65.2504,23.56853694982928,EMG,Bandpass filter
1306,65.3004,-48.18278758970774,EMG,Bandpass filter
1307,65.3504,-1.208519403061782,EMG,Bandpass filter
1308,65.4004,-51.25342843094064,EMG,Bandpass filter
1309,65.4504,-105.97376138359743,EMG,Bandpass filter
1310,65.5004,89.45040018501936,EMG,Bandpass filter
1311,65.5504,-31.25198081882671,EMG,Bandpass filter
1312,65.6004,94.58533506934246,EMG,Bandpass filter
1313,65.6504,89.4184767604252,EMG,Bandpass filter
1314,65.7004,28.793016171415864,EMG,Bandpass filter
1315,65.7504,90.09100158205891,EMG,Bandpass filter
1316,65.8004,-6.374901751476328,EMG,Bandpass filter
1317,65.8504,112.05942879500748,EMG,Bandpass filter
1318,65.9004,-25.913663601266045,EMG,Bandpass filter
1319,65.9504,-62.63150015614759,EMG,Bandpass filter
1320,66.0004,-4.164254179233486,EMG,Bandpass filter
1321,66.0504,-55.93607109537249,EMG,Bandpass filter
1322,66.1004,71.4437744196668,EMG,Bandpass filter
1323,66.1504,12.403528320672848,EMG,Bandpass filter
1324,66.2004,-26.14204841733844,EMG,Bandpass filter
1325,66.2504,63.61008404669376,EMG,Bandpass filter
1326,66.3004,-57.40715820263135,EMG,Bandpass filter
1327,66.3504,2.7168236677084963,EMG,Bandpass filter
1328,66.4004,44.92229450316765,EMG,Bandpass filter
1329,66.4504,-15.601649057385817,EMG,Bandpass filter
1330,66.5004,134.09388497295436,EMG,Bandpass filter
1331,66.5504,-4.275545121050719,EMG,Bandpass filter
1332,66.6004,-56.23694374451856,EMG,Bandpass filter
1333,66.6504,-20.510531403798613,EMG,Bandpass filter
1334,66.7004,-41.94611236451698,EMG,Bandpass filter
1335,66.7504,-25.209064938270746,EMG,Bandpass filter
1336,66.8004,-63.6495714440762,EMG,Bandpass filter
1337,66.8504,-29.96072547935448,EMG,Bandpass filter
1338,66.9004,-120.62979136239876,EMG,Bandpass filter
1339,66.9504,7.00989071587761,EMG,Bandpass filter
1340,67.0004,-19.12724538635525,EMG,Bandpass filter
1341,67.0504,-72.51222714804256,EMG,Bandpass filter
1342,67.1004,59.65190276878176,EMG,Bandpass filter
1343,67.1504,-88.42017272450764,EMG,Bandpass filter
1344,67.2004,129.04237309848097,EMG,Bandpass filter
1345,67.2504,36.190630913134854,EMG,Bandpass filter
1346,67.3004,-240.39557504739813,EMG,Bandpass filter
1347,67.3504,8.027851972109318,EMG,Bandpass filter
1348,67.4004,-39.61794638514962,EMG,Bandpass filter
1349,67.4504,28.134677742009778,EMG,Bandpass filter
1350,67.5004,205.33320725551357,EMG,Bandpass filter
1351,67.5504,27.61775962145162,EMG,Bandpass filter
1352,67.6004,-82.75379043022623,EMG,Bandpass filter
1353,67.6504,40.04457171196251,EMG,Bandpass filter
1354,67.7004,-32.9911685875166,EMG,Bandpass filter
1355,67.7504,-43.665132556814534,EMG,Bandpass filter
1356,67.8004,168.59949220236558,EMG,Bandpass filter
1357,67.8504,117.71311798805104,EMG,Bandpass filter
1358,67.9004,53.24067776698828,EMG,Bandpass filter
1359,67.9504,-76.71667473248417,EMG,Bandpass filter
1360,68.0004,19.16023891697143,EMG,Bandpass filter
1361,68.0504,28.81648385787099,EMG,Bandpass filter
1362,68.1004,-45.75208514550202,EMG,Bandpass filter
1363,68.1504,137.69239627639234,EMG,Bandpass filter
1364,68.2004,-65.63359750750314,EMG,Bandpass filter
1365,68.2504,-42.463367624714564,EMG,Bandpass filter
1366,68.3004,71.55742955260797,EMG,Bandpass filter
1367,68.3504,-48.626375678223695,EMG,Bandpass filter
1368,68.4004,-20.550155521612947,EMG,Bandpass filter
1369,68.4504,-11.31030863064883,EMG,Bandpass filter
1370,68.5004,-17.14879189761185,EMG,Bandpass filter
1371,68.5504,-18.913846484878114,EMG,Bandpass filter
1372,68.6004,-13.962765178786775,EMG,Bandpass filter
1373,68.6504,-15.019483747137198,EMG,Bandpass filter
1374,68.7004,-11.826748052765005,EMG,Bandpass filter
1375,68.7504,-11.920494324514095,EMG,Bandpass filter
1376,68.8004,-13.004029835457466,EMG,Bandpass filter
1377,68.8504,-11.406353662332123,EMG,Bandpass filter
1378,68.9004,-8.270030730520332,EMG,Bandpass filter
1379,68.9504,-3.756314755969534,EMG,Bandpass filter
1380,69.0004,-7.825325307982428,EMG,Bandpass filter
1381,69.0504,-4.869998869225954,EMG,Bandpass filter
1382,69.1004,-2.1141582091849465,EMG,Bandpass filter
1383,69.1504,-0.45889211686150944,EMG,Bandpass filter
1384,69.2004,-4.6211313476908735,EMG,Bandpass filter
1385,69.2504,-2.233349895172296,EMG,Bandpass filter
1386,69.3004,-0.701332007869226,EMG,Bandpass filter
1387,69.3504,-2.04102683776369,EMG,Bandpass filter
1388,69.4004,1.5241554185501327,EMG,Bandpass filter
1389,69.4504,4.064567640875927,EMG,Bandpass filter
1390,69.5004,2.1963247867269464,EMG,Bandpass filter
1391,69.5504,3.8293952636778696,EMG,Bandpass filter
1392,69.6004,2.6715750393233457,EMG,Bandpass filter
1393,69.6504,6.8745709482229636,EMG,Bandpass filter
1394,69.7004,-0.5943276091266361,EMG,Bandpass filter
1395,69.7504,-2.164008694092837,EMG,Bandpass filter
1396,69.8004,1.7797371972606628,EMG,Bandpass filter
1397,69.8504,11.549024064502074,EMG,Bandpass filter
1398,69.9004,2.8999601046026386,EMG,Bandpass filter
1399,69.9504,-0.7682046384238017,EMG,Bandpass filter
1400,70.0004,28.435229816240454,EMG,Bandpass filter
1401,70.0504,-2.4138253128428544,EMG,Bandpass filter
1402,70.1004,9.588548684285946,EMG,Bandpass filter
1403,70.1504,-3.285985401917433,EMG,Bandpass filter
1404,70.2004,3.297024621740041,EMG,Bandpass filter
1405,70.2504,9.784626134789384,EMG,Bandpass filter
1406,70.3004,-12.332353660115896,EMG,Bandpass filter
1407,70.3504,15.525525762385843,EMG,Bandpass filter
1408,70.4004,-35.511342562099955,EMG,Bandpass filter
1409,70.4504,4.773888952630973,EMG,Bandpass filter
1410,70.5004,-4.4667864532318475,EMG,Bandpass filter
1411,70.5504,-46.630504851790405,EMG,Bandpass filter
1412,70.6004,-3.568308266974837,EMG,Bandpass filter
1413,70.6504,21.506513746882305,EMG,Bandpass filter
1414,70.7004,-7.870592608493098,EMG,Bandpass filter
1415,70.7504,-24.605180048251736,EMG,Bandpass filter
1416,70.8004,59.18072898664676,EMG,Bandpass filter
1417,70.8504,18.925888736770318,EMG,Bandpass filter
1418,70.9004,-17.80988143961184,EMG,Bandpass filter
1419,70.9504,8.06688796460635,EMG,Bandpass filter
1420,71.0004,-2.3863297434948922,EMG,Bandpass filter
1421,71.0504,-1.1455021592885508,EMG,Bandpass filter
1422,71.1004,0.9525721953189992,EMG,Bandpass filter
1423,71.1504,-4.948646794530499,EMG,Bandpass filter
1424,71.2004,10.204924828961556,EMG,Bandpass filter
1425,71.2504,27.633141064174772,EMG,Bandpass filter
1426,71.3004,6.408989300910507,EMG,Bandpass filter
1427,71.3504,18.25133836461337,EMG,Bandpass filter
1428,71.4004,60.15863257294943,EMG,Bandpass filter
1429,71.4504,-31.22906834039502,EMG,Bandpass filter
1430,71.5004,-79.99668346421547,EMG,Bandpass filter
1431,71.5504,13.96556443372528,EMG,Bandpass filter
1432,71.6004,-35.35499418738924,EMG,Bandpass filter
1433,71.6504,-29.52577110832994,EMG,Bandpass filter
1434,71.7004,-51.19608959833702,EMG,Bandpass filter
1435,71.7504,4.15641326945976,EMG,Bandpass filter
1436,71.8004,86.64831518473336,EMG,Bandpass filter
1437,71.8504,20.856211410399617,EMG,Bandpass filter
1438,71.9004,84.92608426429108,EMG,Bandpass filter
1439,71.9504,-27.73079683165161,EMG,Bandpass filter
1440,72.0004,-55.75993341143257,EMG,Bandpass filter
1441,72.0504,26.415413770025566,EMG,Bandpass filter
1442,72.1004,4.907839137671569,EMG,Bandpass filter
1443,72.1504,-25.55996322437246,EMG,Bandpass filter
1444,72.2004,-74.54502923101778,EMG,Bandpass filter
1445,72.2504,-26.07327316786764,EMG,Bandpass filter
1446,72.3004,-14.6214544068538,EMG,Bandpass filter
1447,72.3504,6.171235907837692,EMG,Bandpass filter
1448,72.4004,21.745168152587873,EMG,Bandpass filter
1449,72.4504,24.765460491447694,EMG,Bandpass filter
1450,72.5004,13.397612962368516,EMG,Bandpass filter
1451,72.5504,-1.4141700738613001,EMG,Bandpass filter
1452,72.6004,14.794689926522882,EMG,Bandpass filter
1453,72.6504,-8.930547363085033,EMG,Bandpass filter
1454,72.7004,7.662598539242792,EMG,Bandpass filter
1455,72.7504,4.571166616930905,EMG,Bandpass filter
1456,72.8004,-8.336034701355818,EMG,Bandpass filter
1457,72.8504,8.624497793172804,EMG,Bandpass filter
1458,72.9004,0.21152389301645336,EMG,Bandpass filter
1459,72.9504,-2.956851337881253,EMG,Bandpass filter
1460,73.0004,5.428279180169449,EMG,Bandpass filter
1461,73.0504,3.908120632776399,EMG,Bandpass filter
1462,73.1004,-6.8129694935219725,EMG,Bandpass filter
1463,73.1504,-2.49398635029785,EMG,Bandpass filter
1464,73.2004,8.181419031864703,EMG,Bandpass filter
1465,73.2504,1.2444152241907918,EMG,Bandpass filter
1466,73.3004,7.020859166714839,EMG,Bandpass filter
1467,73.3504,-2.4587847220746744,EMG,Bandpass filter
1468,73.4004,3.3560905219119275,EMG,Bandpass filter
1469,73.4504,-1.3150772639043282,EMG,Bandpass filter
1470,73.5004,-17.973803151906004,EMG,Bandpass filter
1471,73.5504,48.696102820275044,EMG,Bandpass filter
1472,73.6004,42.16990403415901,EMG,Bandpass filter
1473,73.6504,-1.7280425916157842,EMG,Bandpass filter
1474,73.7004,-26.791887999147324,EMG,Bandpass filter
1475,73.7504,-23.107318058746333,EMG,Bandpass filter
1476,73.8004,10.66163677318544,EMG,Bandpass filter
1477,73.8504,-31.93878267431069,EMG,Bandpass filter
1478,73.9004,-21.100132674903602,EMG,Bandpass filter
1479,73.9504,-4.470608761936788,EMG,Bandpass filter
1480,74.0004,-8.01547458518196,EMG,Bandpass filter
1481,74.0504,6.36723713342953,EMG,Bandpass filter
1482,74.1004,-8.304020601759449,EMG,Bandpass filter
1483,74.1504,0.861334945918587,EMG,Bandpass filter
1484,74.2004,1.6843588697059584,EMG,Bandpass filter
1485,74.2504,8.349734361402476,EMG,Bandpass filter
1486,74.3004,8.620748714465405,EMG,Bandpass filter
1487,74.3504,-29.897696144427858,EMG,Bandpass filter
1488,74.4004,-7.721855167659132,EMG,Bandpass filter
1489,74.4504,27.271970144433304,EMG,Bandpass filter
1490,74.5004,7.552976814239908,EMG,Bandpass filter
1491,74.5504,6.889985956411845,EMG,Bandpass filter
1492,74.6004,-46.55074406359346,EMG,Bandpass filter
1493,74.6504,-38.09794840684303,EMG,Bandpass filter
1494,74.7004,56.01297859294797,EMG,Bandpass filter
1495,74.7504,18.25538493547698,EMG,Bandpass filter
1496,74.8004,6.234979624175244,EMG,Bandpass filter
1497,74.8504,35.97557127098706,EMG,Bandpass filter
1498,74.9004,15.020092400669359,EMG,Bandpass filter
1499,74.9504,-7.869782734538116,EMG,Bandpass filter
1500,75.0004,3.291287686804276,EMG,Bandpass filter
1501,75.0504,13.674903915149105,EMG,Bandpass filter
1502,75.1004,-7.83482956051707,EMG,Bandpass filter
1503,75.1504,3.2949222950253763,EMG,Bandpass filter
1504,75.2004,-24.935961820095187,EMG,Bandpass filter
1505,75.2504,1.3735095952342462,EMG,Bandpass filter
1506,75.3004,22.655343989994464,EMG,Bandpass filter
1507,75.3504,-12.841146114574011,EMG,Bandpass filter
